Transaction Name,Transaction Name URL,Organization Name,Organization Name URL,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date
Seed Round - BloomSky,https://www.crunchbase.com/funding_round/bloomsky-seed--9507d2d0,BloomSky,https://www.crunchbase.com/organization/bloomsky,Seed,,,,2016-05-23
Series C - Kingsoft Cloud,https://www.crunchbase.com/funding_round/kingsoft-cloud-series-c--fccea56d,Kingsoft Cloud,https://www.crunchbase.com/organization/kingsoft-cloud,Series C,110000000,USD,110000000,2016-05-16
Series D - Circle,https://www.crunchbase.com/funding_round/circle-2-series-d--dd1208e0,Circle,https://www.crunchbase.com/organization/circle-2,Series D,60000000,USD,60000000,2016-05-13
Series F - Farfetch,https://www.crunchbase.com/funding_round/farfetch-series-f--c39de511,Farfetch,https://www.crunchbase.com/organization/farfetch,Series F,110000000,USD,110000000,2016-05-04
Seed Round - Easy Transfer,https://www.crunchbase.com/funding_round/easytransfer-seed--097b011b,Easy Transfer,https://www.crunchbase.com/organization/easytransfer,Seed,,,,2016-04-25
Post-IPO Equity - Animoca Brands,https://www.crunchbase.com/funding_round/animoca-brands-corporation-post-ipo-equity--1b81991e,Animoca Brands,https://www.crunchbase.com/organization/animoca-brands-corporation,Post-IPO Equity,6500000,USD,6500000,2016-04-11
Series A - DataMesh,https://www.crunchbase.com/funding_round/datamesh-series-a--cb5c6bca,DataMesh,https://www.crunchbase.com/organization/datamesh,Series A,20000000,CNY,3095573,2016-04-11
Series B - Kunlun Fight,https://www.crunchbase.com/funding_round/kunlun-fight-series-b--25ba8c28,Kunlun Fight,https://www.crunchbase.com/organization/kunlun-fight,Series B,31000000,USD,31000000,2016-03-18
Series E - FXiaoKe,https://www.crunchbase.com/funding_round/fxiaoke-com-series-e--2d5a7f88,FXiaoKe,https://www.crunchbase.com/organization/fxiaoke-com,Series E,,,,2016-03-07
Seed Round - Wholi,https://www.crunchbase.com/funding_round/wholi-seed--a6e84d26,Wholi,https://www.crunchbase.com/organization/wholi,Seed,6500000,USD,6500000,2016-03-01
Series A - Inagora,https://www.crunchbase.com/funding_round/inagora-series-a--6065caaa,Inagora,https://www.crunchbase.com/organization/inagora,Series A,20000000,USD,20000000,2016-02-28
Series A - Akulaku,https://www.crunchbase.com/funding_round/akulaku-inc-series-a--b6d8e360,Akulaku,https://www.crunchbase.com/organization/akulaku-inc,Series A,5000000,USD,5000000,2016-02-01
Series B - 5miles,https://www.crunchbase.com/funding_round/5miles-series-b--d87c2a9b,5miles,https://www.crunchbase.com/organization/5miles,Series B,30000000,USD,30000000,2016-01-26
Series B - 100Credit,https://www.crunchbase.com/funding_round/100credit-series-b--9f0971a6,100Credit,https://www.crunchbase.com/organization/100credit,Series B,700000000,CNY,107795791,2016-01-01
Series D - FXiaoKe,https://www.crunchbase.com/funding_round/fxiaoke-com-series-d--7993f77d,FXiaoKe,https://www.crunchbase.com/organization/fxiaoke-com,Series D,100000000,USD,100000000,2015-12-29
Series A - SEE Xiaodianpu,https://www.crunchbase.com/funding_round/see-series-a--efa0f26f,SEE Xiaodianpu,https://www.crunchbase.com/organization/see,Series A,,,,2015-12-01
Venture Round - Hivetrips,https://www.crunchbase.com/funding_round/hivetrips-series-unknown--8ed4a70d,Hivetrips,https://www.crunchbase.com/organization/hivetrips,Venture - Series Unknown,6500000,USD,6500000,2015-11-17
Venture Round - Fuze Game,https://www.crunchbase.com/funding_round/fuze-game-series-unknown--ab4627d0,Fuze Game,https://www.crunchbase.com/organization/fuze-game,Venture - Series Unknown,60000000,USD,60000000,2015-10-15
Venture Round - Waylens Inc.,https://www.crunchbase.com/funding_round/waylens-series-unknown--301ee645,Waylens Inc.,https://www.crunchbase.com/organization/waylens,Venture - Series Unknown,4800000,USD,4800000,2015-09-23
Series B - Teambition,https://www.crunchbase.com/funding_round/teambition-series-b--61c2d50c,Teambition,https://www.crunchbase.com/organization/teambition,Series B,12000000,USD,12000000,2015-09-22
Series C - Enjoy,https://www.crunchbase.com/funding_round/enjoy-2-series-c--455d7a09,Enjoy,https://www.crunchbase.com/organization/enjoy-2,Series C,15000000,USD,15000000,2015-09-15
Series B - Agora.io,https://www.crunchbase.com/funding_round/agora-io-series-b--7435f97f,Agora.io,https://www.crunchbase.com/organization/agora-io,Series B,20000000,USD,20000000,2015-09-15
Series A - Pinduoduo,https://www.crunchbase.com/funding_round/pinduoduo-series-a--a3390b42,Pinduoduo,https://www.crunchbase.com/organization/pinduoduo,Series A,8000000,USD,8000000,2015-09-01
Series B - Linjia.me,https://www.crunchbase.com/funding_round/linjia-me-series-b--c56d5bce,Linjia.me,https://www.crunchbase.com/organization/linjia-me,Series B,,,,2015-08-31
Series C - Royole Corporation,https://www.crunchbase.com/funding_round/royole-corporation-series-c--10d4f216,Royole Corporation,https://www.crunchbase.com/organization/royole-corporation,Series C,172000000,USD,172000000,2015-08-18
Series A - Wusong Technology,https://www.crunchbase.com/funding_round/wusong-technology-series-a--d59f92cf,Wusong Technology,https://www.crunchbase.com/organization/wusong-technology,Series A,27000000,CNY,4348111,2015-08-01
Seed Round - Keystone Technologies Inc.,https://www.crunchbase.com/funding_round/keystone-3-seed--1a79b710,Keystone Technologies Inc.,https://www.crunchbase.com/organization/keystone-3,Seed,,,,2015-08-01
Series B - Testin,https://www.crunchbase.com/funding_round/testin-series-b--92945fc2,Testin,https://www.crunchbase.com/organization/testin,Series B,45000000,USD,45000000,2015-07-22
Series A - Rokid,https://www.crunchbase.com/funding_round/rokid-series-a--e19d2f09,Rokid,https://www.crunchbase.com/organization/rokid,Series A,,,,2015-07-01
Series A - Shunshun Education Inc.,https://www.crunchbase.com/funding_round/shunshun-education-inc-series-a--bf1822ec,Shunshun Education Inc.,https://www.crunchbase.com/organization/shunshun-education-inc,Series A,18000000,USD,18000000,2015-06-12
Series B - Redcore Times,https://www.crunchbase.com/funding_round/allmobilize-series-b--715253c0,Redcore Times,https://www.crunchbase.com/organization/allmobilize,Series B,10000000,USD,10000000,2015-06-01
Series A - Lianshang,https://www.crunchbase.com/funding_round/lianshang-series-a--cacad220,Lianshang,https://www.crunchbase.com/organization/lianshang,Series A,6500000,USD,6500000,2015-06-01
Seed Round - Propel(X),https://www.crunchbase.com/funding_round/propelx-seed--40e60898,Propel(X),https://www.crunchbase.com/organization/propelx,Seed,1500000,USD,1500000,2015-06-01
Angel Round - Shunshun Education Inc.,https://www.crunchbase.com/funding_round/shunshun-education-inc-angel--5db9637e,Shunshun Education Inc.,https://www.crunchbase.com/organization/shunshun-education-inc,Angel,2000000,USD,2000000,2015-05-25
Series B - Jpush,https://www.crunchbase.com/funding_round/jpush-series-b--dd8ca7c1,Jpush,https://www.crunchbase.com/organization/jpush,Series B,,,,2015-05-23
Series B - FraudMetrix,https://www.crunchbase.com/funding_round/fraudmetrix-series-b--fbb535f7,FraudMetrix,https://www.crunchbase.com/organization/fraudmetrix,Series B,30000000,USD,30000000,2015-05-21
Venture Round - AlphaDraft,https://www.crunchbase.com/funding_round/alphadraft-series-unknown--0823340c,AlphaDraft,https://www.crunchbase.com/organization/alphadraft,Venture - Series Unknown,5000000,USD,5000000,2015-05-19
Series A - Ripple,https://www.crunchbase.com/funding_round/ripple-labs-series-a--a32e5913,Ripple,https://www.crunchbase.com/organization/ripple-labs,Series A,28000000,USD,28000000,2015-05-19
Series C - Cnano Technology,https://www.crunchbase.com/funding_round/cnano-technology-series-c--8c4a9a78,Cnano Technology,https://www.crunchbase.com/organization/cnano-technology,Series C,15000000,USD,15000000,2015-04-20
Series B - Kujiale,https://www.crunchbase.com/funding_round/kujiale-series-b--bcd641d7,Kujiale,https://www.crunchbase.com/organization/kujiale,Series B,10000000,USD,10000000,2015-04-14
Series A - YCloset,https://www.crunchbase.com/funding_round/ycloset-series-a--27e39af3,YCloset,https://www.crunchbase.com/organization/ycloset,Series A,,,,2015-04-01
Series B - Qingqing Jiajiao,https://www.crunchbase.com/funding_round/qingqing-jiajiao-series-b--b4b0e8ea,Qingqing Jiajiao,https://www.crunchbase.com/organization/qingqing-jiajiao,Series B,15000000,USD,15000000,2015-04-01
Series D - Yuanfudao,https://www.crunchbase.com/funding_round/yuanfudao-series-d--29019d2a,Yuanfudao,https://www.crunchbase.com/organization/yuanfudao,Series D,60000000,USD,60000000,2015-03-30
Series D - Yuantiku,https://www.crunchbase.com/funding_round/yuantiku-series-d--0bf7c3dc,Yuantiku,https://www.crunchbase.com/organization/yuantiku,Series D,60000000,USD,60000000,2015-03-30
Series C - Artsy,https://www.crunchbase.com/funding_round/art-sy-series-c--6f58ab82,Artsy,https://www.crunchbase.com/organization/art-sy,Series C,25000000,USD,25000000,2015-03-26
Series A - 700Bike,https://www.crunchbase.com/funding_round/700bike-series-a--bebf89a1,700Bike,https://www.crunchbase.com/organization/700bike,Series A,15000000,USD,15000000,2015-03-26
Series B - Coding,https://www.crunchbase.com/funding_round/coding-2-series-b--d0123d24,Coding,https://www.crunchbase.com/organization/coding-2,Series B,10000000,USD,10000000,2015-03-23
Seed Round - Akulaku,https://www.crunchbase.com/funding_round/akulaku-inc-seed--582d6d6d,Akulaku,https://www.crunchbase.com/organization/akulaku-inc,Seed,,,,2015-03-10
Series B - 9F Group,https://www.crunchbase.com/funding_round/9f-fintech-holdings-group-series-b--9a1a2b00,9F Group,https://www.crunchbase.com/organization/9f-fintech-holdings-group,Series B,700000000,CNY,111959533,2015-03-03
Series C - Helijia,https://www.crunchbase.com/funding_round/helijia-series-c--a72ec055,Helijia,https://www.crunchbase.com/organization/helijia,Series C,50000000,USD,50000000,2015-02-18
Series A - Move Loot,https://www.crunchbase.com/funding_round/move-loot-series-a--2c148c27,Move Loot,https://www.crunchbase.com/organization/move-loot,Series A,9000000,USD,9000000,2015-02-10
Series A - Zhaosuliao,https://www.crunchbase.com/funding_round/zhaosuliao-series-a--60c943cb,Zhaosuliao,https://www.crunchbase.com/organization/zhaosuliao,Series A,20000000,USD,20000000,2015-02-02
Series C - BeiBei,https://www.crunchbase.com/funding_round/beibei-series-c--918fc1b4,BeiBei,https://www.crunchbase.com/organization/beibei,Series C,100000000,USD,100000000,2015-01-23
Series D - Zhaogang,https://www.crunchbase.com/funding_round/zhaogang-series-d--70816ba8,Zhaogang,https://www.crunchbase.com/organization/zhaogang,Series D,100000000,USD,100000000,2015-01-21
Series B - Bilibili,https://www.crunchbase.com/funding_round/bilibili-inc-series-b--e3f215bf,Bilibili,https://www.crunchbase.com/organization/bilibili-inc,Series B,44200000,USD,44200000,2015-01-14
Series D - App Annie,https://www.crunchbase.com/funding_round/app-annie-series-d--4cd218fc,App Annie,https://www.crunchbase.com/organization/app-annie,Series D,55000000,USD,55000000,2015-01-13
Series A - NetDragon Education,https://www.crunchbase.com/funding_round/netdragon-education-series-a--007cd581,NetDragon Education,https://www.crunchbase.com/organization/netdragon-education,Series A,52500000,USD,52500000,2015-01-06
Series C - Meitu,https://www.crunchbase.com/funding_round/meitu-series-c--421613e0,Meitu,https://www.crunchbase.com/organization/meitu,Series C,350000000,USD,350000000,2014-12-31
Series C - FXiaoKe,https://www.crunchbase.com/funding_round/fxiaoke-com-series-c--56e31399,FXiaoKe,https://www.crunchbase.com/organization/fxiaoke-com,Series C,50000000,USD,50000000,2014-12-26
Series A - Yetang,https://www.crunchbase.com/funding_round/yetang-series-a--f0cb1ee0,Yetang,https://www.crunchbase.com/organization/yetang,Series A,5000000,USD,5000000,2014-12-22
Series C - Guokr,https://www.crunchbase.com/funding_round/guokr-series-c--1fdd0428,Guokr,https://www.crunchbase.com/organization/guokr,Series C,20000000,USD,20000000,2014-12-22
Series A - Qingsongchou Network Technology,https://www.crunchbase.com/funding_round/qingsongchou-network-technology-series-a--cace4d20,Qingsongchou Network Technology,https://www.crunchbase.com/organization/qingsongchou-network-technology,Series A,12000000,USD,12000000,2014-12-17
Series A - Teambition,https://www.crunchbase.com/funding_round/teambition-series-a--6d6cec9a,Teambition,https://www.crunchbase.com/organization/teambition,Series A,5000000,USD,5000000,2014-12-04
Series A - Loji Logistics,https://www.crunchbase.com/funding_round/loji-logistics-series-a--c1d22682,Loji Logistics,https://www.crunchbase.com/organization/loji-logistics,Series A,3000000,USD,3000000,2014-12-01
Series B - Wacai,https://www.crunchbase.com/funding_round/wacai-series-b--f7a3f6b3,Wacai,https://www.crunchbase.com/organization/wacai,Series B,50000000,USD,50000000,2014-12-01
Series B - HunterOn,https://www.crunchbase.com/funding_round/hunteron-series-b--fa3404dc,HunterOn,https://www.crunchbase.com/organization/hunteron,Series B,20000000,USD,20000000,2014-11-14
Series A - Patpat,https://www.crunchbase.com/funding_round/patpat-series-a--ec224638,Patpat,https://www.crunchbase.com/organization/patpat,Series A,2700000,USD,2700000,2014-11-08
Series B - iCarsClub,https://www.crunchbase.com/funding_round/icarsclub-series-b--2be627bd,iCarsClub,https://www.crunchbase.com/organization/icarsclub,Series B,60000000,USD,60000000,2014-11-07
Series B - PPzuche.com,https://www.crunchbase.com/funding_round/ppzuche-com-series-b--c4fea753,PPzuche.com,https://www.crunchbase.com/organization/ppzuche-com,Series B,60000000,USD,60000000,2014-11-05
Series A - Minus,https://www.crunchbase.com/funding_round/minus-series-a--9cb83f4e,Minus,https://www.crunchbase.com/organization/minus,Series A,8000000,USD,8000000,2014-11-05
Series A - SenseTime,https://www.crunchbase.com/funding_round/sensetime-series-a--25aaff73,SenseTime,https://www.crunchbase.com/organization/sensetime,Series A,,,,2014-11-01
Seed Round - Peach,https://www.crunchbase.com/funding_round/peach-2-seed--e01c471b,Peach,https://www.crunchbase.com/organization/peach-2,Seed,500000,USD,500000,2014-10-23
Seed Round - Cloudcade,https://www.crunchbase.com/funding_round/cloudcade-seed--7c4fe128,Cloudcade,https://www.crunchbase.com/organization/cloudcade,Seed,3000000,USD,3000000,2014-10-08
Series A - LeanCloud,https://www.crunchbase.com/funding_round/avos-cloud-series-a--2ad1411d,LeanCloud,https://www.crunchbase.com/organization/avos-cloud,Series A,,,,2014-09-24
Series B - Tongbanjie,https://www.crunchbase.com/funding_round/tongbanjie-series-b--b5976c7c,Tongbanjie,https://www.crunchbase.com/organization/tongbanjie,Series B,50000000,USD,50000000,2014-09-23
Seed Round - Sobrr,https://www.crunchbase.com/funding_round/sobrr-seed--a26ac092,Sobrr,https://www.crunchbase.com/organization/sobrr,Seed,1100000,USD,1100000,2014-09-04
Series A - Qingqing Jiajiao,https://www.crunchbase.com/funding_round/qingqing-jiajiao-series-a--1435e074,Qingqing Jiajiao,https://www.crunchbase.com/organization/qingqing-jiajiao,Series A,,,,2014-09-01
Series A - Wecash,https://www.crunchbase.com/funding_round/wecash-series-a--23b603f4,Wecash,https://www.crunchbase.com/organization/wecash,Series A,40000000,CNY,6507624,2014-09-01
Series B - Meilapp.com,https://www.crunchbase.com/funding_round/meilapp-com-series-b--275da959,Meilapp.com,https://www.crunchbase.com/organization/meilapp-com,Series B,20000000,USD,20000000,2014-08-25
Series A - Huixiaoer,https://www.crunchbase.com/funding_round/huixiaoer-series-a--02f3de40,Huixiaoer,https://www.crunchbase.com/organization/huixiaoer,Series A,,,,2014-08-21
Series A - BeiBei,https://www.crunchbase.com/funding_round/beibei-series-a--6e340c7d,BeiBei,https://www.crunchbase.com/organization/beibei,Series A,24300000,USD,24300000,2014-08-18
Series C - Nutrinsic,https://www.crunchbase.com/funding_round/nutrinsic-series-c--78c2be44,Nutrinsic,https://www.crunchbase.com/organization/nutrinsic,Series C,12700000,USD,12700000,2014-08-14
Series B - Maimai,https://www.crunchbase.com/funding_round/maimai-series-b--a0e7e7bd,Maimai,https://www.crunchbase.com/organization/maimai,Series B,20000000,USD,20000000,2014-08-14
Series B - Womai,https://www.crunchbase.com/funding_round/womai-net-series-b--b4487099,Womai,https://www.crunchbase.com/organization/womai-net,Series B,100000000,USD,100000000,2014-08-05
Series A - Helijia,https://www.crunchbase.com/funding_round/helijia-series-a--d749da8c,Helijia,https://www.crunchbase.com/organization/helijia,Series A,5000000,USD,5000000,2014-07-29
Series C - Yuanfudao,https://www.crunchbase.com/funding_round/yuanfudao-series-c--321990e3,Yuanfudao,https://www.crunchbase.com/organization/yuanfudao,Series C,15000000,USD,15000000,2014-07-22
Series C - Yuantiku,https://www.crunchbase.com/funding_round/yuantiku-series-c--7a39a867,Yuantiku,https://www.crunchbase.com/organization/yuantiku,Series C,15000000,USD,15000000,2014-07-22
Angel Round - Yetang,https://www.crunchbase.com/funding_round/yetang-angel--f426fd17,Yetang,https://www.crunchbase.com/organization/yetang,Angel,1000000,USD,1000000,2014-07-15
Series B - FXiaoKe,https://www.crunchbase.com/funding_round/fxiaoke-com-series-b--bb41814f,FXiaoKe,https://www.crunchbase.com/organization/fxiaoke-com,Series B,10000000,USD,10000000,2014-07-13
Seed Round - Landscape Mobile,https://www.crunchbase.com/funding_round/landscape-mobile-seed--e8d1663c,Landscape Mobile,https://www.crunchbase.com/organization/landscape-mobile,Seed,1850000,USD,1850000,2014-07-11
Series A - YouChe.com,https://www.crunchbase.com/funding_round/youche-com-series-a--542dc428,YouChe.com,https://www.crunchbase.com/organization/youche-com,Series A,10000000,USD,10000000,2014-07-07
Series A - Coding,https://www.crunchbase.com/funding_round/coding-2-series-a--b1a43cef,Coding,https://www.crunchbase.com/organization/coding-2,Series A,2000000,USD,2000000,2014-07-01
Series B - Light Chaser Animation,https://www.crunchbase.com/funding_round/light-chaser-animation-series-b--06844d93,Light Chaser Animation,https://www.crunchbase.com/organization/light-chaser-animation,Series B,20000000,USD,20000000,2014-06-20
Seed Round - Tapatalk,https://www.crunchbase.com/funding_round/tapatalk-seed--b60335d7,Tapatalk,https://www.crunchbase.com/organization/tapatalk,Seed,5800000,USD,5800000,2014-06-16
Series B - DewMobile,https://www.crunchbase.com/funding_round/dew-mobile-series-b--c0cfddc6,DewMobile,https://www.crunchbase.com/organization/dew-mobile,Series B,20000000,USD,20000000,2014-06-06
Series D - Mogujie,https://www.crunchbase.com/funding_round/mogujie-series-d--f97e4893,Mogujie,https://www.crunchbase.com/organization/mogujie,Series D,200000000,USD,200000000,2014-06-06
Series B - Zapya,https://www.crunchbase.com/funding_round/zapya-series-b--8c9db4c7,Zapya,https://www.crunchbase.com/organization/zapya,Series B,20000000,USD,20000000,2014-06-04
Series D - App Annie,https://www.crunchbase.com/funding_round/app-annie-series-d--3f39b65e,App Annie,https://www.crunchbase.com/organization/app-annie,Series D,17000000,USD,17000000,2014-05-28
Series D - Smartling,https://www.crunchbase.com/funding_round/smartling-series-d--1130450a,Smartling,https://www.crunchbase.com/organization/smartling,Series D,25000000,USD,25000000,2014-05-21
Seed Round - Akulaku,https://www.crunchbase.com/funding_round/akulaku-inc-seed--b86df4c4,Akulaku,https://www.crunchbase.com/organization/akulaku-inc,Seed,,,,2014-05-10
Series B - Mizhe.com,https://www.crunchbase.com/funding_round/mizhe-com-series-b--a9c18ee3,Mizhe.com,https://www.crunchbase.com/organization/mizhe-com,Series B,30000000,USD,30000000,2014-05-01
Venture Round - Xunlei,https://www.crunchbase.com/funding_round/kankan-series-unknown--f8482675,Xunlei,https://www.crunchbase.com/organization/kankan,Venture - Series Unknown,310000000,USD,310000000,2014-04-06
Series A - HunterOn,https://www.crunchbase.com/funding_round/hunteron-series-a--15a160f1,HunterOn,https://www.crunchbase.com/organization/hunteron,Series A,10000000,USD,10000000,2014-04-01
Series B - Enjoy,https://www.crunchbase.com/funding_round/enjoy-2-series-b--4a4b841e,Enjoy,https://www.crunchbase.com/organization/enjoy-2,Series B,7000000,USD,7000000,2014-03-31
Angel Round - Haoqiao.cn,https://www.crunchbase.com/funding_round/haoqiao-cn-angel--9d9425a6,Haoqiao.cn,https://www.crunchbase.com/organization/haoqiao-cn,Angel,1000000,CNY,162801,2014-03-01
Series C - Three Squirrels,https://www.crunchbase.com/funding_round/three-squirrels-e-commerce-series-c--5fc66913,Three Squirrels,https://www.crunchbase.com/organization/three-squirrels-e-commerce,Series C,120000000,CNY,19536165,2014-03-01
Venture Round - Midverse Studios,https://www.crunchbase.com/funding_round/midverse-studios-series-unknown--c3d6b23d,Midverse Studios,https://www.crunchbase.com/organization/midverse-studios,Venture - Series Unknown,6500000,USD,6500000,2014-02-28
Series G - VANCL,https://www.crunchbase.com/funding_round/vancl-series-g--345559bc,VANCL,https://www.crunchbase.com/organization/vancl,Series G,100000000,USD,100000000,2014-02-10
Series A - Tongdun Technology,https://www.crunchbase.com/funding_round/tongdun-technology-series-a--faf0efde,Tongdun Technology,https://www.crunchbase.com/organization/tongdun-technology,Series A,10000000,USD,10000000,2014-02-01
Series A - INMAN,https://www.crunchbase.com/funding_round/inman-series-a--cc8cb855,INMAN,https://www.crunchbase.com/organization/inman,Series A,10000000,USD,10000000,2014-02-01
Venture Round - Yinman,https://www.crunchbase.com/funding_round/yinman-series-unknown--eadc2d30,Yinman,https://www.crunchbase.com/organization/yinman,Venture - Series Unknown,,,,2014-02-01
Series A - Next Games,https://www.crunchbase.com/funding_round/next-games-series-a--d359a186,Next Games,https://www.crunchbase.com/organization/next-games,Series A,6000000,USD,6000000,2014-01-28
Series A - Keen Systems,https://www.crunchbase.com/funding_round/keen-systems-series-a--00d7404c,Keen Systems,https://www.crunchbase.com/organization/keen-systems,Series A,1625000,USD,1625000,2014-01-13
Series A - Kujiale,https://www.crunchbase.com/funding_round/kujiale-series-a--80f57d83,Kujiale,https://www.crunchbase.com/organization/kujiale,Series A,2000000,USD,2000000,2014-01-05
Angel Round - Rokid,https://www.crunchbase.com/funding_round/rokid-angel--2338fc1c,Rokid,https://www.crunchbase.com/organization/rokid,Angel,8300000,USD,8300000,2014-01-01
Angel Round - SegmentFault,https://www.crunchbase.com/funding_round/segmentfault-angel--82d5f4ec,SegmentFault,https://www.crunchbase.com/organization/segmentfault,Angel,1000000,CNY,164869,2014-01-01
Series A - Mogoroom,https://www.crunchbase.com/funding_round/mogoroom-series-a--06205f11,Mogoroom,https://www.crunchbase.com/organization/mogoroom,Series A,,,,2014-01-01
Series B - Guokr,https://www.crunchbase.com/funding_round/guokr-series-b--7987f1a0,Guokr,https://www.crunchbase.com/organization/guokr,Series B,,,,2013-12-31
Series D - Yoka,https://www.crunchbase.com/funding_round/yoka-series-d--8239d28f,Yoka,https://www.crunchbase.com/organization/yoka,Series D,15000000,USD,15000000,2013-12-24
Series A - Tongbanjie,https://www.crunchbase.com/funding_round/tongbanjie-series-a--1efcfafb,Tongbanjie,https://www.crunchbase.com/organization/tongbanjie,Series A,10000000,USD,10000000,2013-12-10
Series G - VANCL,https://www.crunchbase.com/funding_round/vancl-series-g--103d3277,VANCL,https://www.crunchbase.com/organization/vancl,Series G,100000000,USD,100000000,2013-11-12
Seed Round - Ripple,https://www.crunchbase.com/funding_round/ripple-labs-seed--1e599c5a,Ripple,https://www.crunchbase.com/organization/ripple-labs,Seed,3500000,USD,3500000,2013-11-12
Series A - FraudMetrix,https://www.crunchbase.com/funding_round/fraudmetrix-series-a--4ebf1fbf,FraudMetrix,https://www.crunchbase.com/organization/fraudmetrix,Series A,10000000,USD,10000000,2013-11-01
Series A - Wacai,https://www.crunchbase.com/funding_round/wacai-series-a--f1b81097,Wacai,https://www.crunchbase.com/organization/wacai,Series A,10000000,USD,10000000,2013-09-23
Series C - App Annie,https://www.crunchbase.com/funding_round/app-annie-series-c--30ac4d6b,App Annie,https://www.crunchbase.com/organization/app-annie,Series C,15000000,USD,15000000,2013-09-18
Venture Round - Ejoy Technology,https://www.crunchbase.com/funding_round/ejoy-technology-series-unknown--4b4b9f1b,Ejoy Technology,https://www.crunchbase.com/organization/ejoy-technology,Venture - Series Unknown,16220000,USD,16220000,2013-08-20
Series B - Yuanfudao,https://www.crunchbase.com/funding_round/yuanfudao-series-b--e4f599b6,Yuanfudao,https://www.crunchbase.com/organization/yuanfudao,Series B,7000000,USD,7000000,2013-08-01
Series C - Secoo,https://www.crunchbase.com/funding_round/secoo-series-c--68c0e31e,Secoo,https://www.crunchbase.com/organization/secoo,Series C,10000000,USD,10000000,2013-08-01
Series B - Yuantiku,https://www.crunchbase.com/funding_round/yuantiku-series-b--c27eb01c,Yuantiku,https://www.crunchbase.com/organization/yuantiku,Series B,7000000,USD,7000000,2013-08-01
Series A - Ejoy Technology,https://www.crunchbase.com/funding_round/ejoy-technology-series-a--40082d97,Ejoy Technology,https://www.crunchbase.com/organization/ejoy-technology,Series A,10000000,USD,10000000,2013-08-01
Series B - Baifendian,https://www.crunchbase.com/funding_round/baifendian-series-b--849e944a,Baifendian,https://www.crunchbase.com/organization/baifendian,Series B,10000000,USD,10000000,2013-07-26
Series A - Sxbbm,https://www.crunchbase.com/funding_round/sxbbm-series-a--e9054717,Sxbbm,https://www.crunchbase.com/organization/sxbbm,Series A,1000000,CNY,162719,2013-06-01
Series A - weipass,https://www.crunchbase.com/funding_round/weipass-series-a--0295a134,weipass,https://www.crunchbase.com/organization/weipass,Series A,4000000,USD,4000000,2013-06-01
Angel Round - Ripple,https://www.crunchbase.com/funding_round/ripple-labs-angel--6c44a6ec,Ripple,https://www.crunchbase.com/organization/ripple-labs,Angel,1400000,USD,1400000,2013-05-14
Series B - Three Squirrels,https://www.crunchbase.com/funding_round/three-squirrels-e-commerce-series-b--81dc584b,Three Squirrels,https://www.crunchbase.com/organization/three-squirrels-e-commerce,Series B,6170000,USD,6170000,2013-05-01
Series A - Beiang Technology,https://www.crunchbase.com/funding_round/beiang-technology-series-a--a325233f,Beiang Technology,https://www.crunchbase.com/organization/beiang-technology,Series A,,,,2013-05-01
Series B - Bangcle Security,https://www.crunchbase.com/funding_round/bangbang-security-series-b--26a2c763,Bangcle Security,https://www.crunchbase.com/organization/bangbang-security,Series B,10000000,USD,10000000,2013-04-01
Venture Round - Youtuo,https://www.crunchbase.com/funding_round/youtuo-series-unknown--9c30c770,Youtuo,https://www.crunchbase.com/organization/youtuo,Venture - Series Unknown,2000000,USD,2000000,2013-03-01
Series A - Mizhe.com,https://www.crunchbase.com/funding_round/mizhe-com-series-a--0857ae6d,Mizhe.com,https://www.crunchbase.com/organization/mizhe-com,Series A,10000000,CNY,1605175,2013-01-11
Angel Round - Tongdun Technology,https://www.crunchbase.com/funding_round/tongdun-technology-angel--7eb61b4f,Tongdun Technology,https://www.crunchbase.com/organization/tongdun-technology,Angel,,,,2013-01-01
Series A - Bamatea,https://www.crunchbase.com/funding_round/bamatea-series-a--1f5948e4,Bamatea,https://www.crunchbase.com/organization/bamatea,Series A,150000000,CNY,23997412,2013-01-01
Series C - Mogujie,https://www.crunchbase.com/funding_round/mogujie-series-c--8dc1dbe8,Mogujie,https://www.crunchbase.com/organization/mogujie,Series C,,,,2012-10-01
Series A - Testin,https://www.crunchbase.com/funding_round/testin-series-a--eba0eede,Testin,https://www.crunchbase.com/organization/testin,Series A,9900000,USD,9900000,2012-09-01
Series B - App Annie,https://www.crunchbase.com/funding_round/app-annie-series-b--1069c55e,App Annie,https://www.crunchbase.com/organization/app-annie,Series B,6000000,USD,6000000,2012-08-14
Series A - Yuantiku,https://www.crunchbase.com/funding_round/yuantiku-series-a--e2fc920e,Yuantiku,https://www.crunchbase.com/organization/yuantiku,Series A,1500000,USD,1500000,2012-08-01
Series A - Yuanfudao,https://www.crunchbase.com/funding_round/yuanfudao-series-a--4c132139,Yuanfudao,https://www.crunchbase.com/organization/yuanfudao,Series A,2200000,USD,2200000,2012-08-01
Series B - iMedia Comunicazione,https://www.crunchbase.com/funding_round/imedia-comunicazione-series-b--f375cb0c,iMedia Comunicazione,https://www.crunchbase.com/organization/imedia-comunicazione,Series B,20000000,USD,20000000,2012-07-12
Series A - FXiaoKe,https://www.crunchbase.com/funding_round/fxiaoke-com-series-a--cd7a4aa3,FXiaoKe,https://www.crunchbase.com/organization/fxiaoke-com,Series A,3000000,USD,3000000,2012-07-01
